currency,per,date,time,close,vol,proportion
BYN,D,02/07/19,00:00,30.8726,0,1
BYN,D,03/07/19,00:00,30.8889,0,1
BYN,D,04/07/19,00:00,30.9385,0,1
BYN,D,05/07/19,00:00,30.9516,0,1
BYN,D,06/07/19,00:00,31.0454,0,1
BYN,D,07/07/19,00:00,31.0454,0,1
BYN,D,08/07/19,00:00,31.0454,0,1
BYN,D,09/07/19,00:00,31.1075,0,1
BYN,D,10/07/19,00:00,31.113,0,1
BYN,D,11/07/19,00:00,31.1959,0,1
BYN,D,12/07/19,00:00,30.9798,0,1
BYN,D,13/07/19,00:00,31.0216,0,1
BYN,D,14/07/19,00:00,31.0216,0,1
BYN,D,15/07/19,00:00,31.0216,0,1
BYN,D,16/07/19,00:00,30.9239,0,1
BYN,D,17/07/19,00:00,30.9423,0,1
BYN,D,18/07/19,00:00,30.9617,0,1
BYN,D,19/07/19,00:00,30.9653,0,1
BYN,D,20/07/19,00:00,31.1175,0,1
BYN,D,21/07/19,00:00,31.1175,0,1
BYN,D,22/07/19,00:00,31.1175,0,1
BYN,D,23/07/19,00:00,31.1925,0,1
BYN,D,24/07/19,00:00,31.2303,0,1
BYN,D,25/07/19,00:00,31.15,0,1
BYN,D,26/07/19,00:00,31.1411,0,1
BYN,D,27/07/19,00:00,31.1385,0,1
BYN,D,28/07/19,00:00,31.1385,0,1
BYN,D,29/07/19,00:00,31.1385,0,1
BYN,D,30/07/19,00:00,31.2204,0,1
BYN,D,31/07/19,00:00,31.1583,0,1
BYN,D,01/08/19,00:00,31.1648,0,1
BYN,D,02/08/19,00:00,31.2208,0,1
BYN,D,03/08/19,00:00,31.4087,0,1
BYN,D,04/08/19,00:00,31.4087,0,1
BYN,D,05/08/19,00:00,31.4087,0,1
BYN,D,06/08/19,00:00,31.6367,0,1
BYN,D,07/08/19,00:00,31.7955,0,1
BYN,D,08/08/19,00:00,31.7838,0,1
BYN,D,09/08/19,00:00,31.8733,0,1
BYN,D,10/08/19,00:00,31.9514,0,1
BYN,D,11/08/19,00:00,31.9514,0,1
BYN,D,12/08/19,00:00,31.9514,0,1
BYN,D,13/08/19,00:00,32.0383,0,1
BYN,D,14/08/19,00:00,32.1089,0,1
BYN,D,15/08/19,00:00,31.9295,0,1
BYN,D,16/08/19,00:00,32.1968,0,1
BYN,D,17/08/19,00:00,32.2593,0,1
BYN,D,18/08/19,00:00,32.2593,0,1
BYN,D,19/08/19,00:00,32.2593,0,1
BYN,D,20/08/19,00:00,32.3027,0,1
BYN,D,21/08/19,00:00,32.4178,0,1
BYN,D,22/08/19,00:00,32.2275,0,1
BYN,D,23/08/19,00:00,31.9379,0,1
BYN,D,24/08/19,00:00,31.9042,0,1
BYN,D,25/08/19,00:00,31.9042,0,1
BYN,D,26/08/19,00:00,31.9042,0,1
BYN,D,27/08/19,00:00,32.0774,0,1
BYN,D,28/08/19,00:00,32.0689,0,1
BYN,D,29/08/19,00:00,31.9722,0,1
BYN,D,30/08/19,00:00,31.9044,0,1
BYN,D,31/08/19,00:00,31.6768,0,1
BYN,D,01/09/19,00:00,31.6768,0,1
BYN,D,02/09/19,00:00,31.6768,0,1
BYN,D,03/09/19,00:00,31.6396,0,1
BYN,D,04/09/19,00:00,31.5823,0,1
BYN,D,05/09/19,00:00,31.4154,0,1
BYN,D,06/09/19,00:00,31.2928,0,1
BYN,D,07/09/19,00:00,31.2906,0,1
BYN,D,08/09/19,00:00,31.2906,0,1
BYN,D,09/09/19,00:00,31.2906,0,1
BYN,D,10/09/19,00:00,31.255,0,1
BYN,D,11/09/19,00:00,31.2972,0,1
BYN,D,12/09/19,00:00,31.4004,0,1
BYN,D,13/09/19,00:00,31.4765,0,1
BYN,D,14/09/19,00:00,31.4432,0,1
BYN,D,15/09/19,00:00,31.4432,0,1
BYN,D,16/09/19,00:00,31.4432,0,1
BYN,D,17/09/19,00:00,31.2175,0,1
BYN,D,18/09/19,00:00,31.2695,0,1
BYN,D,19/09/19,00:00,31.3142,0,1
BYN,D,20/09/19,00:00,31.2886,0,1
BYN,D,21/09/19,00:00,31.2953,0,1
BYN,D,22/09/19,00:00,31.2953,0,1
BYN,D,23/09/19,00:00,31.2953,0,1
BYN,D,24/09/19,00:00,31.2355,0,1
BYN,D,25/09/19,00:00,30.9267,0,1
BYN,D,26/09/19,00:00,30.9396,0,1
BYN,D,27/09/19,00:00,30.9781,0,1
BYN,D,28/09/19,00:00,31.0586,0,1
BYN,D,29/09/19,00:00,31.0586,0,1
BYN,D,30/09/19,00:00,31.0586,0,1
BYN,D,01/10/19,00:00,31.1266,0,1
BYN,D,02/10/19,00:00,31.2402,0,1
BYN,D,03/10/19,00:00,31.287,0,1
BYN,D,04/10/19,00:00,31.2995,0,1
BYN,D,05/10/19,00:00,31.3247,0,1
BYN,D,06/10/19,00:00,31.3247,0,1
BYN,D,07/10/19,00:00,31.3247,0,1
BYN,D,08/10/19,00:00,31.3153,0,1
BYN,D,09/10/19,00:00,31.3656,0,1
BYN,D,10/10/19,00:00,31.4801,0,1
BYN,D,11/10/19,00:00,31.4158,0,1
BYN,D,12/10/19,00:00,31.3393,0,1
BYN,D,13/10/19,00:00,31.3393,0,1
BYN,D,14/10/19,00:00,31.3393,0,1
BYN,D,15/10/19,00:00,31.3915,0,1
BYN,D,16/10/19,00:00,31.3652,0,1
BYN,D,17/10/19,00:00,31.4034,0,1
BYN,D,18/10/19,00:00,31.4104,0,1
BYN,D,19/10/19,00:00,31.3778,0,1
BYN,D,20/10/19,00:00,31.3778,0,1
BYN,D,21/10/19,00:00,31.3778,0,1
BYN,D,22/10/19,00:00,31.2966,0,1
BYN,D,23/10/19,00:00,31.222,0,1
BYN,D,24/10/19,00:00,31.2682,0,1
BYN,D,25/10/19,00:00,31.261,0,1
BYN,D,26/10/19,00:00,31.2927,0,1
BYN,D,27/10/19,00:00,31.2927,0,1
BYN,D,28/10/19,00:00,31.2927,0,1
BYN,D,29/10/19,00:00,31.2063,0,1
BYN,D,30/10/19,00:00,31.006,0,1
BYN,D,31/10/19,00:00,31.1168,0,1
BYN,D,01/11/19,00:00,31.099,0,1
BYN,D,02/11/19,00:00,31.1908,0,1
BYN,D,03/11/19,00:00,31.1908,0,1
BYN,D,04/11/19,00:00,31.1908,0,1
BYN,D,05/11/19,00:00,31.1908,0,1
BYN,D,06/11/19,00:00,31.0085,0,1
BYN,D,07/11/19,00:00,31.1248,0,1
BYN,D,08/11/19,00:00,31.2171,0,1
BYN,D,09/11/19,00:00,31.2048,0,1
BYN,D,10/11/19,00:00,31.2048,0,1
BYN,D,11/11/19,00:00,31.2048,0,1
BYN,D,12/11/19,00:00,31.1964,0,1
BYN,D,13/11/19,00:00,31.1463,0,1
BYN,D,14/11/19,00:00,31.2337,0,1
BYN,D,15/11/19,00:00,31.2458,0,1
BYN,D,16/11/19,00:00,31.2076,0,1
BYN,D,17/11/19,00:00,31.2076,0,1
BYN,D,18/11/19,00:00,31.2076,0,1
BYN,D,19/11/19,00:00,31.1726,0,1
BYN,D,20/11/19,00:00,31.2368,0,1
BYN,D,21/11/19,00:00,31.2299,0,1
BYN,D,22/11/19,00:00,31.1916,0,1
BYN,D,23/11/19,00:00,31.0902,0,1
BYN,D,24/11/19,00:00,31.0902,0,1
BYN,D,25/11/19,00:00,31.0902,0,1
BYN,D,26/11/19,00:00,30.9472,0,1
BYN,D,27/11/19,00:00,30.8489,0,1
BYN,D,28/11/19,00:00,30.4427,0,1
BYN,D,29/11/19,00:00,30.3391,0,1
BYN,D,30/11/19,00:00,30.4022,0,1
BYN,D,01/12/19,00:00,30.4022,0,1
BYN,D,02/12/19,00:00,30.4022,0,1
BYN,D,03/12/19,00:00,30.5491,0,1
BYN,D,04/12/19,00:00,30.4097,0,1
BYN,D,05/12/19,00:00,30.302,0,1
BYN,D,06/12/19,00:00,30.1377,0,1
UAH,D,29/12/17,00:00,20.5525,0,10
UAH,D,30/12/17,00:00,20.4955,0,10
UAH,D,31/12/17,00:00,20.4955,0,10
UAH,D,01/01/18,00:00,20.4955,0,10
UAH,D,02/01/18,00:00,20.4955,0,10
UAH,D,03/01/18,00:00,20.4955,0,10
UAH,D,04/01/18,00:00,20.4955,0,10
UAH,D,05/01/18,00:00,20.4955,0,10
UAH,D,06/01/18,00:00,20.4955,0,10
UAH,D,07/01/18,00:00,20.4955,0,10
UAH,D,08/01/18,00:00,20.4955,0,10
UAH,D,09/01/18,00:00,20.4955,0,10
UAH,D,10/01/18,00:00,20.2435,0,10
UAH,D,11/01/18,00:00,20.0824,0,10
UAH,D,12/01/18,00:00,20.0389,0,10
UAH,D,13/01/18,00:00,19.8255,0,10
UAH,D,14/01/18,00:00,19.8255,0,10
UAH,D,15/01/18,00:00,19.8255,0,10
UAH,D,16/01/18,00:00,19.7328,0,10
UAH,D,17/01/18,00:00,19.6747,0,10
UAH,D,18/01/18,00:00,19.7531,0,10
UAH,D,19/01/18,00:00,19.7254,0,10
UAH,D,20/01/18,00:00,19.598,0,10
UAH,D,21/01/18,00:00,19.598,0,10
UAH,D,22/01/18,00:00,19.598,0,10
UAH,D,23/01/18,00:00,19.6193,0,10
UAH,D,24/01/18,00:00,19.5179,0,10
UAH,D,25/01/18,00:00,19.5269,0,10
UAH,D,26/01/18,00:00,19.4526,0,10
UAH,D,27/01/18,00:00,19.5479,0,10
UAH,D,28/01/18,00:00,19.5479,0,10
UAH,D,29/01/18,00:00,19.5479,0,10
UAH,D,30/01/18,00:00,19.9224,0,10
UAH,D,31/01/18,00:00,20.1041,0,10
UAH,D,01/02/18,00:00,20.181,0,10
UAH,D,02/02/18,00:00,20.1726,0,10
UAH,D,03/02/18,00:00,20.1115,0,10
UAH,D,04/02/18,00:00,20.1115,0,10
UAH,D,05/02/18,00:00,20.1115,0,10
UAH,D,06/02/18,00:00,20.3991,0,10
UAH,D,07/02/18,00:00,20.7845,0,10
UAH,D,08/02/18,00:00,20.9927,0,10
UAH,D,09/02/18,00:00,21.2426,0,10
UAH,D,10/02/18,00:00,21.4775,0,10
UAH,D,11/02/18,00:00,21.4775,0,10
UAH,D,12/02/18,00:00,21.4775,0,10
UAH,D,13/02/18,00:00,21.632,0,10
UAH,D,14/02/18,00:00,21.6448,0,10
UAH,D,15/02/18,00:00,21.6219,0,10
UAH,D,16/02/18,00:00,21.1637,0,10
UAH,D,17/02/18,00:00,20.8724,0,10
UAH,D,18/02/18,00:00,20.8724,0,10
UAH,D,19/02/18,00:00,20.8724,0,10
UAH,D,20/02/18,00:00,20.8411,0,10
UAH,D,21/02/18,00:00,20.8792,0,10
UAH,D,22/02/18,00:00,20.9906,0,10
UAH,D,23/02/18,00:00,20.9527,0,10
UAH,D,24/02/18,00:00,20.9527,0,10
UAH,D,25/02/18,00:00,20.9527,0,10
UAH,D,26/02/18,00:00,20.9527,0,10
UAH,D,27/02/18,00:00,20.6693,0,10
UAH,D,28/02/18,00:00,20.6421,0,10
UAH,D,01/03/18,00:00,21.0351,0,10
UAH,D,02/03/18,00:00,21.0455,0,10
UAH,D,03/03/18,00:00,21.3906,0,10
UAH,D,04/03/18,00:00,21.3906,0,10
UAH,D,05/03/18,00:00,21.3906,0,10
UAH,D,06/03/18,00:00,21.4058,0,10
UAH,D,07/03/18,00:00,21.4031,0,10
UAH,D,08/03/18,00:00,21.5974,0,10
UAH,D,09/03/18,00:00,21.5974,0,10
UAH,D,10/03/18,00:00,21.5974,0,10
UAH,D,11/03/18,00:00,21.5974,0,10
UAH,D,12/03/18,00:00,21.5974,0,10
UAH,D,13/03/18,00:00,21.8369,0,10
UAH,D,14/03/18,00:00,21.9724,0,10
UAH,D,15/03/18,00:00,21.9231,0,10
UAH,D,16/03/18,00:00,21.7297,0,10
UAH,D,17/03/18,00:00,21.8402,0,10
UAH,D,18/03/18,00:00,21.8402,0,10
UAH,D,19/03/18,00:00,21.8402,0,10
UAH,D,20/03/18,00:00,21.7712,0,10
UAH,D,21/03/18,00:00,21.9529,0,10
UAH,D,22/03/18,00:00,21.8738,0,10
UAH,D,23/03/18,00:00,21.6118,0,10
UAH,D,24/03/18,00:00,21.7324,0,10
UAH,D,25/03/18,00:00,21.7324,0,10
UAH,D,26/03/18,00:00,21.7324,0,10
UAH,D,27/03/18,00:00,21.6662,0,10
UAH,D,28/03/18,00:00,21.725,0,10
UAH,D,29/03/18,00:00,21.7947,0,10
UAH,D,30/03/18,00:00,21.7603,0,10
UAH,D,31/03/18,00:00,21.7613,0,10
UAH,D,01/04/18,00:00,21.7613,0,10
UAH,D,02/04/18,00:00,21.7613,0,10
UAH,D,03/04/18,00:00,21.8979,0,10
UAH,D,04/04/18,00:00,21.8815,0,10
UAH,D,05/04/18,00:00,22.0014,0,10
UAH,D,06/04/18,00:00,22.1014,0,10
UAH,D,07/04/18,00:00,22.2243,0,10
UAH,D,08/04/18,00:00,22.2243,0,10
UAH,D,09/04/18,00:00,22.2243,0,10
UAH,D,10/04/18,00:00,22.5188,0,10
UAH,D,11/04/18,00:00,24.0083,0,10
UAH,D,12/04/18,00:00,24.7179,0,10
UAH,D,13/04/18,00:00,23.8899,0,10
UAH,D,14/04/18,00:00,23.5075,0,10
UAH,D,15/04/18,00:00,23.5075,0,10
UAH,D,16/04/18,00:00,23.5075,0,10
UAH,D,17/04/18,00:00,23.8756,0,10
UAH,D,18/04/18,00:00,23.4464,0,10
UAH,D,19/04/18,00:00,23.532,0,10
UAH,D,20/04/18,00:00,23.1885,0,10
UAH,D,21/04/18,00:00,23.4278,0,10
UAH,D,22/04/18,00:00,23.4278,0,10
UAH,D,23/04/18,00:00,23.4278,0,10
UAH,D,24/04/18,00:00,23.6446,0,10
UAH,D,25/04/18,00:00,23.5428,0,10
UAH,D,26/04/18,00:00,23.5057,0,10
UAH,D,27/04/18,00:00,23.8577,0,10
UAH,D,28/04/18,00:00,23.9504,0,10
UAH,D,29/04/18,00:00,23.6369,0,10
UAH,D,30/04/18,00:00,23.6369,0,10
UAH,D,01/05/18,00:00,23.6369,0,10
UAH,D,02/05/18,00:00,23.6369,0,10
UAH,D,03/05/18,00:00,23.6369,0,10
UAH,D,04/05/18,00:00,24.2174,0,10
UAH,D,05/05/18,00:00,24.0035,0,10
UAH,D,06/05/18,00:00,24.0035,0,10
UAH,D,07/05/18,00:00,24.0035,0,10
UAH,D,08/05/18,00:00,23.8686,0,10
UAH,D,09/05/18,00:00,24.0346,0,10
UAH,D,10/05/18,00:00,24.0346,0,10
UAH,D,11/05/18,00:00,23.8637,0,10
UAH,D,12/05/18,00:00,23.5631,0,10
UAH,D,13/05/18,00:00,23.5631,0,10
UAH,D,14/05/18,00:00,23.5631,0,10
UAH,D,15/05/18,00:00,23.6028,0,10
UAH,D,16/05/18,00:00,23.6593,0,10
UAH,D,17/05/18,00:00,23.7799,0,10
UAH,D,18/05/18,00:00,23.5757,0,10
UAH,D,19/05/18,00:00,23.6913,0,10
UAH,D,20/05/18,00:00,23.6913,0,10
UAH,D,21/05/18,00:00,23.6913,0,10
UAH,D,22/05/18,00:00,23.9681,0,10
UAH,D,23/05/18,00:00,23.5212,0,10
UAH,D,24/05/18,00:00,23.6153,0,10
UAH,D,25/05/18,00:00,23.5193,0,10
UAH,D,26/05/18,00:00,23.5726,0,10
UAH,D,27/05/18,00:00,23.5726,0,10
UAH,D,28/05/18,00:00,23.5726,0,10
UAH,D,29/05/18,00:00,23.8153,0,10
UAH,D,30/05/18,00:00,23.9939,0,10
UAH,D,31/05/18,00:00,23.9547,0,10
UAH,D,01/06/18,00:00,23.7483,0,10
UAH,D,02/06/18,00:00,23.8141,0,10
UAH,D,03/06/18,00:00,23.8141,0,10
UAH,D,04/06/18,00:00,23.8141,0,10
UAH,D,05/06/18,00:00,23.7003,0,10
UAH,D,06/06/18,00:00,23.6967,0,10
UAH,D,07/06/18,00:00,23.7084,0,10
UAH,D,08/06/18,00:00,23.616,0,10
UAH,D,09/06/18,00:00,23.9799,0,10
UAH,D,10/06/18,00:00,23.8497,0,10
UAH,D,11/06/18,00:00,23.8497,0,10
UAH,D,12/06/18,00:00,23.8497,0,10
UAH,D,13/06/18,00:00,23.8497,0,10
UAH,D,14/06/18,00:00,24.1663,0,10
UAH,D,15/06/18,00:00,23.7328,0,10
UAH,D,16/06/18,00:00,23.8233,0,10
UAH,D,17/06/18,00:00,23.8233,0,10
UAH,D,18/06/18,00:00,23.8233,0,10
UAH,D,19/06/18,00:00,24.1085,0,10
UAH,D,20/06/18,00:00,24.2316,0,10
UAH,D,21/06/18,00:00,24.0157,0,10
UAH,D,22/06/18,00:00,24.2699,0,10
UAH,D,23/06/18,00:00,24.1051,0,10
UAH,D,24/06/18,00:00,24.1051,0,10
UAH,D,25/06/18,00:00,24.1051,0,10
UAH,D,26/06/18,00:00,24.0587,0,10
UAH,D,27/06/18,00:00,23.9751,0,10
UAH,D,28/06/18,00:00,23.9969,0,10
UAH,D,29/06/18,00:00,24.0559,0,10
UAH,D,30/06/18,00:00,23.8527,0,10
UAH,D,01/07/18,00:00,23.8527,0,10
UAH,D,02/07/18,00:00,23.8527,0,10
UAH,D,03/07/18,00:00,24.0714,0,10
UAH,D,04/07/18,00:00,24.0447,0,10
UAH,D,05/07/18,00:00,23.902,0,10
UAH,D,06/07/18,00:00,23.9215,0,10
UAH,D,07/07/18,00:00,23.9551,0,10
UAH,D,08/07/18,00:00,23.9551,0,10
UAH,D,09/07/18,00:00,23.9551,0,10
UAH,D,10/07/18,00:00,23.8776,0,10
UAH,D,11/07/18,00:00,23.8291,0,10
UAH,D,12/07/18,00:00,23.6834,0,10
UAH,D,13/07/18,00:00,23.7157,0,10
UAH,D,14/07/18,00:00,23.7489,0,10
UAH,D,15/07/18,00:00,23.7489,0,10
UAH,D,16/07/18,00:00,23.7489,0,10
UAH,D,17/07/18,00:00,23.7481,0,10
UAH,D,18/07/18,00:00,23.8189,0,10
UAH,D,19/07/18,00:00,23.9029,0,10
UAH,D,20/07/18,00:00,23.8862,0,10
UAH,D,21/07/18,00:00,24.0124,0,10
UAH,D,22/07/18,00:00,24.0124,0,10
UAH,D,23/07/18,00:00,24.0124,0,10
UAH,D,24/07/18,00:00,23.9016,0,10
UAH,D,25/07/18,00:00,23.6643,0,10
UAH,D,26/07/18,00:00,23.7268,0,10
UAH,D,27/07/18,00:00,23.6377,0,10
UAH,D,28/07/18,00:00,23.5148,0,10
UAH,D,29/07/18,00:00,23.5148,0,10
UAH,D,30/07/18,00:00,23.5148,0,10
UAH,D,31/07/18,00:00,23.4803,0,10
UAH,D,01/08/18,00:00,23.1999,0,10
UAH,D,02/08/18,00:00,23.2044,0,10
UAH,D,03/08/18,00:00,23.3663,0,10
UAH,D,04/08/18,00:00,23.4194,0,10
UAH,D,05/08/18,00:00,23.4194,0,10
UAH,D,06/08/18,00:00,23.4194,0,10
UAH,D,07/08/18,00:00,23.3963,0,10
UAH,D,08/08/18,00:00,23.5212,0,10
UAH,D,09/08/18,00:00,23.5886,0,10
UAH,D,10/08/18,00:00,24.4506,0,10
UAH,D,11/08/18,00:00,24.5532,0,10
UAH,D,12/08/18,00:00,24.5532,0,10
UAH,D,13/08/18,00:00,24.5532,0,10
UAH,D,14/08/18,00:00,24.9446,0,10
UAH,D,15/08/18,00:00,24.3005,0,10
UAH,D,16/08/18,00:00,24.1855,0,10
UAH,D,17/08/18,00:00,24.171,0,10
UAH,D,18/08/18,00:00,23.9226,0,10
UAH,D,19/08/18,00:00,23.9226,0,10
UAH,D,20/08/18,00:00,23.9226,0,10
UAH,D,21/08/18,00:00,24.253,0,10
UAH,D,22/08/18,00:00,24.2609,0,10
UAH,D,23/08/18,00:00,24.2483,0,10
UAH,D,24/08/18,00:00,24.5921,0,10
UAH,D,25/08/18,00:00,24.3503,0,10
UAH,D,26/08/18,00:00,24.3503,0,10
UAH,D,27/08/18,00:00,24.3503,0,10
UAH,D,28/08/18,00:00,24.1997,0,10
UAH,D,29/08/18,00:00,24.0425,0,10
UAH,D,30/08/18,00:00,24.2165,0,10
UAH,D,31/08/18,00:00,24.07,0,10
UAH,D,01/09/18,00:00,24.0866,0,10
UAH,D,02/09/18,00:00,24.0866,0,10
UAH,D,03/09/18,00:00,24.0866,0,10
UAH,D,04/09/18,00:00,23.862,0,10
UAH,D,05/09/18,00:00,23.9389,0,10
UAH,D,06/09/18,00:00,24.1024,0,10
UAH,D,07/09/18,00:00,24.1937,0,10
UAH,D,08/09/18,00:00,24.4284,0,10
UAH,D,09/09/18,00:00,24.4284,0,10
UAH,D,10/09/18,00:00,24.4284,0,10
UAH,D,11/09/18,00:00,24.7673,0,10
UAH,D,12/09/18,00:00,24.9064,0,10
UAH,D,13/09/18,00:00,24.8341,0,10
UAH,D,14/09/18,00:00,24.4129,0,10
UAH,D,15/09/18,00:00,24.2739,0,10
UAH,D,16/09/18,00:00,24.2739,0,10
UAH,D,17/09/18,00:00,24.2739,0,10
UAH,D,18/09/18,00:00,24.256,0,10
UAH,D,19/09/18,00:00,24.0554,0,10
UAH,D,20/09/18,00:00,23.8427,0,10
UAH,D,21/09/18,00:00,23.6936,0,10
UAH,D,22/09/18,00:00,23.6184,0,10
UAH,D,23/09/18,00:00,23.6184,0,10
UAH,D,24/09/18,00:00,23.6184,0,10
UAH,D,25/09/18,00:00,23.5527,0,10
UAH,D,26/09/18,00:00,23.4584,0,10
UAH,D,27/09/18,00:00,23.4559,0,10
UAH,D,28/09/18,00:00,23.2634,0,10
UAH,D,29/09/18,00:00,23.2056,0,10
UAH,D,30/09/18,00:00,23.2056,0,10
UAH,D,01/10/18,00:00,23.2056,0,10
UAH,D,02/10/18,00:00,23.2616,0,10
UAH,D,03/10/18,00:00,23.063,0,10
UAH,D,04/10/18,00:00,23.0815,0,10
UAH,D,05/10/18,00:00,23.5043,0,10
UAH,D,06/10/18,00:00,23.7402,0,10
UAH,D,07/10/18,00:00,23.7402,0,10
UAH,D,08/10/18,00:00,23.7402,0,10
UAH,D,09/10/18,00:00,23.8237,0,10
UAH,D,10/10/18,00:00,23.6437,0,10
UAH,D,11/10/18,00:00,23.6411,0,10
UAH,D,12/10/18,00:00,23.8559,0,10
UAH,D,13/10/18,00:00,23.6301,0,10
UAH,D,14/10/18,00:00,23.6301,0,10
UAH,D,15/10/18,00:00,23.6301,0,10
UAH,D,16/10/18,00:00,23.5497,0,10
UAH,D,17/10/18,00:00,23.4708,0,10
UAH,D,18/10/18,00:00,23.425,0,10
UAH,D,19/10/18,00:00,23.4477,0,10
UAH,D,20/10/18,00:00,23.3466,0,10
UAH,D,21/10/18,00:00,23.3466,0,10
UAH,D,22/10/18,00:00,23.3466,0,10
UAH,D,23/10/18,00:00,23.249,0,10
UAH,D,24/10/18,00:00,23.1966,0,10
UAH,D,25/10/18,00:00,23.254,0,10
UAH,D,26/10/18,00:00,23.202,0,10
UAH,D,27/10/18,00:00,23.217,0,10
UAH,D,28/10/18,00:00,23.217,0,10
UAH,D,29/10/18,00:00,23.217,0,10
UAH,D,30/10/18,00:00,23.3338,0,10
UAH,D,31/10/18,00:00,23.3118,0,10
UAH,D,01/11/18,00:00,23.348,0,10
UAH,D,02/11/18,00:00,23.3553,0,10
UAH,D,03/11/18,00:00,23.3132,0,10
UAH,D,04/11/18,00:00,23.3132,0,10
UAH,D,05/11/18,00:00,23.3132,0,10
UAH,D,06/11/18,00:00,23.3132,0,10
UAH,D,07/11/18,00:00,23.5936,0,10
UAH,D,08/11/18,00:00,23.6973,0,10
UAH,D,09/11/18,00:00,23.6975,0,10
UAH,D,10/11/18,00:00,23.939,0,10
UAH,D,11/11/18,00:00,23.939,0,10
UAH,D,12/11/18,00:00,23.939,0,10
UAH,D,13/11/18,00:00,24.2238,0,10
UAH,D,14/11/18,00:00,24.2324,0,10
UAH,D,15/11/18,00:00,24.4221,0,10
UAH,D,16/11/18,00:00,23.9884,0,10
UAH,D,17/11/18,00:00,23.7899,0,10
UAH,D,18/11/18,00:00,23.7899,0,10
UAH,D,19/11/18,00:00,23.7899,0,10
UAH,D,20/11/18,00:00,23.761,0,10
UAH,D,21/11/18,00:00,23.6179,0,10
UAH,D,22/11/18,00:00,23.731,0,10
UAH,D,23/11/18,00:00,23.6501,0,10
UAH,D,24/11/18,00:00,23.6208,0,10
UAH,D,25/11/18,00:00,23.6208,0,10
UAH,D,26/11/18,00:00,23.6208,0,10
UAH,D,27/11/18,00:00,23.9149,0,10
UAH,D,28/11/18,00:00,23.7831,0,10
UAH,D,29/11/18,00:00,23.6968,0,10
UAH,D,30/11/18,00:00,23.4625,0,10
UAH,D,01/12/18,00:00,23.5508,0,10
UAH,D,02/12/18,00:00,23.5508,0,10
UAH,D,03/12/18,00:00,23.5508,0,10
UAH,D,04/12/18,00:00,23.5308,0,10
UAH,D,05/12/18,00:00,23.6003,0,10
UAH,D,06/12/18,00:00,23.8941,0,10
UAH,D,07/12/18,00:00,23.9109,0,10
UAH,D,08/12/18,00:00,24.0506,0,10
UAH,D,09/12/18,00:00,24.0506,0,10
UAH,D,10/12/18,00:00,24.0506,0,10
UAH,D,11/12/18,00:00,23.8322,0,10
UAH,D,12/12/18,00:00,23.987,0,10
UAH,D,13/12/18,00:00,23.9099,0,10
UAH,D,14/12/18,00:00,23.7643,0,10
UAH,D,15/12/18,00:00,23.8713,0,10
UAH,D,16/12/18,00:00,23.8713,0,10
UAH,D,17/12/18,00:00,23.8713,0,10
UAH,D,18/12/18,00:00,23.8897,0,10
UAH,D,19/12/18,00:00,23.9295,0,10
UAH,D,20/12/18,00:00,24.1902,0,10
UAH,D,21/12/18,00:00,24.4133,0,10
UAH,D,22/12/18,00:00,24.7751,0,10
UAH,D,23/12/18,00:00,24.7751,0,10
UAH,D,24/12/18,00:00,24.7751,0,10
UAH,D,25/12/18,00:00,24.9871,0,10
UAH,D,26/12/18,00:00,25.1104,0,10
UAH,D,27/12/18,00:00,25.2241,0,10
UAH,D,28/12/18,00:00,25.0984,0,10
UAH,D,29/12/18,00:00,25.1435,0,10
UAH,D,30/12/18,00:00,25.0706,0,10
UAH,D,31/12/18,00:00,25.0706,0,10
UAH,D,01/01/19,00:00,25.0706,0,10
UAH,D,02/01/19,00:00,25.0706,0,10
UAH,D,03/01/19,00:00,25.0706,0,10
UAH,D,04/01/19,00:00,25.0706,0,10
UAH,D,05/01/19,00:00,25.0706,0,10
UAH,D,06/01/19,00:00,25.0706,0,10
UAH,D,07/01/19,00:00,25.0706,0,10
UAH,D,08/01/19,00:00,25.0706,0,10
UAH,D,09/01/19,00:00,25.0706,0,10
UAH,D,10/01/19,00:00,23.8252,0,10
UAH,D,11/01/19,00:00,23.6277,0,10
UAH,D,12/01/19,00:00,23.7518,0,10
UAH,D,13/01/19,00:00,23.7518,0,10
UAH,D,14/01/19,00:00,23.7518,0,10
UAH,D,15/01/19,00:00,23.9596,0,10
UAH,D,16/01/19,00:00,23.8217,0,10
UAH,D,17/01/19,00:00,23.816,0,10
UAH,D,18/01/19,00:00,23.7094,0,10
UAH,D,19/01/19,00:00,23.6944,0,10
UAH,D,20/01/19,00:00,23.6944,0,10
UAH,D,21/01/19,00:00,23.6944,0,10
UAH,D,22/01/19,00:00,23.7412,0,10
UAH,D,23/01/19,00:00,23.8421,0,10
UAH,D,24/01/19,00:00,23.9376,0,10
UAH,D,25/01/19,00:00,23.7285,0,10
UAH,D,26/01/19,00:00,23.6641,0,10
UAH,D,27/01/19,00:00,23.6641,0,10
UAH,D,28/01/19,00:00,23.6641,0,10
UAH,D,29/01/19,00:00,23.7134,0,10
UAH,D,30/01/19,00:00,23.9022,0,10
UAH,D,31/01/19,00:00,23.8121,0,10
UAH,D,01/02/19,00:00,23.5499,0,10
UAH,D,02/02/19,00:00,23.8073,0,10
UAH,D,03/02/19,00:00,23.8073,0,10
